Turin2019 PG2-SARAH2,Turin2019 PG2-ERA5,Turin2019 PG3-SARAH3,Turin2019 PG3-ERA5,Turin2020 PG2-SARAH2,Turin2020 PG2-ERA5,Turin2020 PG3-SARAH3,Turin2020 PG3-ERA5,Turin2019 RN-MERRA2,Turin2020 RN-MERRA2,Turin2019 PV-MEAS,Turin2020 PV-MEAS
0.11009000000000001,0.23466,0.12838999999999998,0.26013,0.25962,0.3142,0.29087999999999997,0.30915,0.361,0.295,0.16277712952158677,0.18855441614290439
0.29860000000000003,0.35176999999999997,0.40088999999999997,0.4023,0.3718,0.45119,0.4383,0.43239999999999995,0.453,0.455,0.22153692282046986,0.33410519351637447
0.59842,0.33441000000000004,0.61145,0.37576,0.40177999999999997,0.49504000000000004,0.43707,0.51381,0.574,0.529,0.42532088681446867,0.2547138604035726
0.5433300000000001,0.32327999999999996,0.45133,0.33161,0.53798,0.40998,0.43477,0.44506,0.65,0.556,0.43573928988164606,0.13231888852133641
0.66228,0.29443,0.67414,0.31929,0.58665,0.43417,0.53218,0.4289,0.652,0.552,0.6755292548758122,0.24148197155143897
0.62514,0.23308,0.6251599999999999,0.27918,0.37586,0.47767000000000004,0.3363,0.47099,0.606,0.522,0.6324387397899645,0.5491233873635462
0.15336000000000002,0.31298000000000004,0.22069,0.32761,0.41232,0.31271,0.33513,0.33814999999999995,0.5,0.406,0.3034672445407564,0.544161429043996
0.42908999999999997,0.32954,0.43081,0.31745,0.33313,0.17759,0.42347,0.20188,0.351,0.288,0.4791631938656437,0.23652001323188884
0.22813999999999998,0.14424,0.23492,0.14356,0.17305,0.09258,0.18037,0.09520999999999999,0.166,0.136,0.3458076346057671,0.11908699966920278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09734955825970985,0.07773734700628514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002167027837972991,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0019299999999999999,0.0,0.0021000000000000003,0.0,0.0014199999999999998,0.0,0.0014199999999999998,0.0,0.0,0.0,0.0
0.02151,0.042409999999999996,0.0223,0.04299,0.02665,0.01924,0.03,0.02414,0.025,0.047,0.004917486247707946,0.0
0.15922999999999998,0.20992,0.15863,0.20163999999999999,0.03718,0.09603,0.02041,0.10258,0.118,0.159,0.05684280713452233,0.013231888852133642
0.32382,0.37581,0.33963,0.37415,0.14243,0.11637,0.17735,0.13101,0.373,0.266,0.21778629771628583,0.08600727753886867
0.5012099999999999,0.45999,0.50368,0.45498,0.2405,0.1767,0.34852,0.21187,0.521,0.38,0.4029838306384392,0.23652001323188884
0.60066,0.5270900000000001,0.60877,0.5133,0.09461,0.2059,0.12815000000000001,0.24487,0.626,0.462,0.5569261543590596,0.2613298048296394
0.65246,0.59157,0.65055,0.56459,0.551,0.14522,0.46848,0.21577000000000002,0.677,0.367,0.6821136856142684,0.1935163744624545
0.60799,0.48196,0.64558,0.46842,0.47420999999999996,0.13465,0.17908000000000002,0.20859,0.676,0.334,0.7189531588598095,0.5623552762156798
0.6163,0.47851,0.5847,0.49065,0.12863999999999998,0.12881,0.16965,0.18297,0.629,0.233,0.6666944490748452,0.30929540191862387
0.5407000000000001,0.46654,0.54644,0.49260000000000004,0.05274,0.17358,0.13466999999999998,0.20161,0.538,0.14,0.5591765294215698,0.28613959642739
0.37704000000000004,0.25969,0.42963,0.26572,0.08093,0.0682,0.07526000000000001,0.08852,0.398,0.08,0.5003333888981492,0.1538207079060536
0.13911,0.14311000000000001,0.21517,0.1404,0.04211,0.00783,0.03698,0.015380000000000001,0.167,0.019,0.2818803133855639,0.08269930532583526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0879313218869811,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003833972328721447,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.00019,0.0,0.00126,0.0,0.0010400000000000001,0.0,0.0,0.0,0.0
0.02844,0.03455,0.02652,0.037509999999999995,0.00444,0.03604,0.01148,0.03638,0.053,0.061,0.007834639106517726,0.006615944426066821
0.12982,0.13244,0.13147999999999999,0.14747,0.0259,0.16284,0.02974,0.14526,0.222,0.192,0.04117352892148685,0.018193847171683757
0.28547,0.29355000000000003,0.26722,0.31062,0.039670000000000004,0.29145,0.038090000000000006,0.25751999999999997,0.377,0.293,0.13852308718119669,0.03969566655640092
0.43679,0.49525,0.40469,0.49759,0.44488,0.48529,0.46561,0.44118999999999997,0.513,0.445,0.31088514752458696,0.1587826662256037
0.54936,0.62299,0.4844,0.61774,0.42434,0.57257,0.46286,0.51214,0.615,0.552,0.40440073345557564,0.5970889844525306
0.584,0.6323300000000001,0.51006,0.63803,0.6369199999999999,0.66641,0.5485399999999999,0.6087899999999999,0.661,0.527,0.5797632938823133,0.37380086007277535
0.44013,0.6622899999999999,0.5787100000000001,0.6473,0.60272,0.6738500000000001,0.41474,0.65,0.659,0.423,0.5555092515419229,0.6119748594111809
0.45081,0.59527,0.54812,0.5897,0.5615,0.6759400000000001,0.65697,0.59982,0.604,0.327,0.3961493582263703,0.6136288455176976
0.37255,0.51793,0.42325999999999997,0.51564,0.29302,0.58326,0.30429,0.51993,0.489,0.202,0.5100850141690279,0.1587826662256037
0.29598,0.34,0.16185,0.34055,0.18277000000000002,0.38033,0.33632999999999996,0.34358999999999995,0.36,0.112,0.3561426904484076,0.14720476347998676
0.14973,0.14367,0.16913,0.13804,0.17609,0.15128999999999998,0.16948,0.13902,0.161,0.034,0.08568094682447062,0.10585511081706914
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04992498749791629,0.06946741647370162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020003333888981467,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.00102,0.0,0.00116,0.0,0.0,0.0,0.0
0.02696,0.00429,0.021670000000000002,0.00833,0.019649999999999997,0.045340000000000005,0.01819,0.04746,0.054,0.056,0.003417236206034333,0.0
0.10209,0.00827,0.09713,0.037840000000000006,0.17284,0.23571999999999999,0.16948,0.2336,0.21,0.228,0.03300550091681941,0.03473370823685081
0.15459,0.02755,0.12752,0.06856999999999999,0.37699,0.44095999999999996,0.38686000000000004,0.43093,0.38,0.428,0.09993332222036994,0.23652001323188884
0.31341,0.06178,0.31655,0.11245999999999999,0.55545,0.6019500000000001,0.54396,0.58685,0.517,0.571,0.17461243540590082,0.4680780681442276
0.4044,0.08922,0.30659,0.1065,0.6705800000000001,0.70492,0.65704,0.69594,0.614,0.667,0.38889814969161457,0.6301687065828647
0.28926,0.04844,0.13125,0.0757,0.72454,0.75473,0.73226,0.7348,0.664,0.703,0.3802300383397228,0.7260999007608335
0.20518,0.19113,0.17125,0.17851,0.71588,0.7482300000000001,0.71488,0.71286,0.665,0.687,0.42432072012001953,0.8104531921931856
0.33281,0.12617,0.3476,0.12824000000000002,0.69332,0.69092,0.69771,0.67107,0.59,0.605,0.2907151191865305,0.8038372477671187
0.29645,0.06818,0.25514,0.07155,0.6095499999999999,0.5876,0.6091,0.576,0.377,0.479,0.2796299383230535,0.7194839563347668
0.24027,0.14737999999999998,0.15929,0.12725,0.46122,0.40263,0.46338,0.40170999999999996,0.262,0.256,0.1301883647274544,0.5970889844525306
0.14295,0.045700000000000005,0.12563,0.03823,0.24186000000000002,0.17668999999999999,0.24353999999999998,0.17168,0.134,0.08,0.13768961493582244,0.3671849156467086
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013502250375062478,0.11081706913661925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.00065,0.0,0.0008399999999999999,0.0,0.0,0.0,0.0
0.027309999999999997,0.03381,0.026789999999999998,0.033,0.0219,0.04665999999999999,0.01835,0.04492,0.052,0.056,0.006751125187531235,0.0
0.12221,0.07632,0.12425,0.07472,0.13301,0.20507,0.12722,0.21184999999999998,0.225,0.21,0.07776296049341551,0.06781343036718492
0.3098,0.23662,0.29299000000000003,0.23119,0.33807,0.33661,0.32242000000000004,0.35523000000000005,0.405,0.344,0.15602600433405542,0.24148197155143897
0.36025,0.43935,0.37395,0.42125,0.5278099999999999,0.50632,0.51395,0.51844,0.545,0.43,0.3158026337722949,0.4118425405226596
0.47620999999999997,0.5819,0.43719,0.5611499999999999,0.6290800000000001,0.65315,0.64309,0.65428,0.639,0.484,0.392898816469411,0.5970889844525306
0.49583,0.51718,0.47478,0.52352,0.6921,0.6998,0.7068300000000001,0.70924,0.686,0.506,0.5516752792132016,0.6963281508435328
0.5193,0.63298,0.45537,0.6060599999999999,0.6881900000000001,0.7046699999999999,0.67976,0.71578,0.69,0.594,0.4858309718286377,0.7525636784651009
0.53667,0.43281000000000003,0.50736,0.41131,0.6694,0.67073,0.6725399999999999,0.6774600000000001,0.648,0.591,0.44515752625437527,0.745947734039034
0.47687,0.46356,0.46452,0.43689,0.58588,0.5618500000000001,0.58086,0.57301,0.559,0.489,0.522170361726954,0.701290109163083
0.3949,0.24769,0.38765,0.24495,0.17425,0.35705000000000003,0.19179,0.36963,0.414,0.356,0.384647441240206,0.48627191531591135
0.13674,0.10970999999999999,0.09828,0.10943000000000001,0.23455,0.0964,0.22906,0.10931999999999999,0.198,0.162,0.21320220036672743,0.2695997353622229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08918153025504237,0.013231888852133642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001666944490748457,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.00053,0.0,0.0,0.0,0.0
0.02076,0.01235,0.02091,0.01764,0.02027,0.03603,0.01799,0.03651,0.05,0.052,0.003833972328721449,0.0
0.11956,0.06904,0.1262,0.09187999999999999,0.16452,0.2238,0.15968000000000002,0.22698,0.218,0.232,0.053175529254875765,0.03804168044988422
0.29442,0.18293,0.28136,0.21409,0.3653,0.42264999999999997,0.36211,0.42578,0.393,0.414,0.1870311718619768,0.2249421104862719
0.48210000000000003,0.2601,0.47505000000000003,0.30083,0.51744,0.56292,0.49775,0.56744,0.531,0.557,0.3403067177862973,0.4349983460138935
0.5698,0.17547,0.56168,0.20672,0.61966,0.6539400000000001,0.61556,0.6548999999999999,0.623,0.654,0.5242540423403893,0.5805491233873635
0.6093500000000001,0.18463,0.5729,0.27519,0.66354,0.6958300000000001,0.65565,0.69574,0.669,0.704,0.5079179863310548,0.6979821369500496
0.37483,0.30168,0.37977,0.31613,0.65506,0.66189,0.62929,0.66764,0.67,0.708,0.24879146524420714,0.7112140258021832
0.23524,0.29551,0.28601,0.29622000000000004,0.6407,0.63514,0.62814,0.63983,0.626,0.666,0.4064010668444735,0.7029440952695997
0.22543000000000002,0.14949,0.21668,0.17156,0.56153,0.50904,0.54123,0.52025,0.538,0.575,0.2714619103183861,0.673172345352299
0.16895,0.10662,0.25455,0.12574,0.4188,0.36719999999999997,0.40608999999999995,0.36457999999999996,0.397,0.428,0.18961493582263694,0.5375454846179292
0.0925,0.05167,0.0719,0.056,0.20746,0.14897,0.19829,0.14339,0.193,0.218,0.07151191865310881,0.31425736023817397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015752625437572877,0.07773734700628514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002500416736122688,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00028000000000000003,0.0,0.00011999999999999999,0.0,0.00022,0.0,0.00039,0.0,0.0,0.0,0.0
0.019489999999999997,0.03297,0.02152,0.03164,0.020460000000000002,0.03456,0.019190000000000002,0.03516,0.048,0.051,0.008668111351891971,0.0
0.14374,0.21014,0.14366,0.20038999999999998,0.15465,0.21389,0.15368,0.20856,0.219,0.217,0.07392898816469402,0.03473370823685081
0.29622000000000004,0.39829000000000003,0.30043000000000003,0.38406,0.33501,0.39751,0.34212,0.39938,0.396,0.389,0.2095349224870809,0.21667217995368837
0.45088,0.53811,0.44691000000000003,0.5306900000000001,0.49529,0.53573,0.49557,0.53435,0.534,0.526,0.38731455242540347,0.39695666556400927
0.57633,0.62661,0.57162,0.6224,0.59176,0.6301,0.5993999999999999,0.60975,0.626,0.616,0.5160860143357219,0.555739331789613
0.62758,0.66876,0.62213,0.66304,0.63891,0.66404,0.64048,0.64123,0.671,0.643,0.6435239206534413,0.6367846510089314
0.64037,0.65575,0.6360399999999999,0.64603,0.45499,0.651,0.51474,0.64188,0.672,0.618,0.6717786297716278,0.6136288455176976
0.60487,0.5945,0.58766,0.59066,0.53327,0.58194,0.5581900000000001,0.5447799999999999,0.631,0.545,0.6597766294382393,0.4813099569963612
0.54051,0.47587,0.5381,0.47182999999999997,0.37618,0.42485,0.38314,0.42910000000000004,0.541,0.386,0.5844307384564088,0.42838240158782664
0.39525,0.30369,0.38933,0.30133,0.35176999999999997,0.26642,0.38832,0.27169,0.396,0.217,0.486331055175862,0.4465762487595104
0.19619999999999999,0.11798,0.1845,0.11186,0.20459,0.10283,0.19540000000000002,0.09617,0.19,0.077,0.29163193865644216,0.19517036056897122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08259709951658595,0.006615944426066821
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000833472245374,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.00015,0.0,0.00023999999999999998,0.0,0.0,0.0,0.0
0.02228,0.02469,0.023719999999999998,0.02597,0.02018,0.03575,0.02034,0.03615,0.048,0.042,0.005084180696782788,0.0
0.10775,0.13621,0.11273999999999999,0.13271,0.15175,0.18338,0.14953,0.17740999999999998,0.205,0.183,0.05484247374562423,0.021501819384717166
0.31459,0.1795,0.27912,0.17698,0.33758,0.33592,0.33787,0.33756,0.374,0.362,0.1676946157692946,0.19517036056897122
0.43292,0.25304,0.42938,0.24515,0.49291,0.47924,0.48855,0.45359,0.496,0.517,0.36139356559426516,0.3804168044988422
0.49021,0.40001,0.48721,0.38988,0.59377,0.57627,0.6004299999999999,0.53427,0.592,0.611,0.43223870645107465,0.5425074429374793
0.5500700000000001,0.43926,0.51622,0.41667000000000004,0.65724,0.64988,0.6485700000000001,0.5868099999999999,0.635,0.658,0.5717619603267202,0.6185908038372477
0.31844,0.33817,0.4053,0.32659,0.64219,0.56443,0.59153,0.4973,0.571,0.659,0.361976996166027,0.6649024148197155
0.33798,0.2828,0.30063999999999996,0.27268000000000003,0.5951000000000001,0.6017,0.56076,0.50748,0.468,0.613,0.4024837472912142,0.684750248097916
0.10723,0.17557,0.12420999999999999,0.16695,0.50146,0.48502,0.49348000000000003,0.44239999999999996,0.414,0.515,0.13793965660943475,0.6070129010916308
0.049530000000000005,0.14609,0.06461,0.13876,0.34507,0.32182,0.35199,0.28067000000000003,0.253,0.362,0.05667611268544752,0.4680780681442276
0.00211,0.06983,0.00211,0.05872,0.13611,0.1238,0.14782,0.11383,0.073,0.154,0.02858809801633601,0.23982798544492226
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033338889814969125,0.0628514720476348
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023420000000000003,0.0314,0.02196,0.03257,0.01853,0.0174,0.022879999999999998,0.01822,0.043,0.047,0.0030838473078846442,0.0
0.14343,0.21023,0.12264,0.20209,0.04729,0.05999,0.06954,0.07107,0.21,0.164,0.05109184864144016,0.0628514720476348
0.33685000000000004,0.4018,0.29131999999999997,0.37563,0.14943,0.09361,0.17461000000000002,0.11148000000000001,0.391,0.275,0.14952492082013655,0.0959311941779689
0.49536,0.54359,0.49538,0.5123099999999999,0.45093,0.10617,0.35169,0.12461,0.535,0.352,0.41923653942323663,0.24313595765795568
0.5879800000000001,0.6294500000000001,0.5939099999999999,0.61405,0.53649,0.28722000000000003,0.46170999999999995,0.27974,0.63,0.369,0.5736789464910813,0.4763479986768111
0.64355,0.67062,0.6532899999999999,0.65822,0.25587,0.12503,0.2617,0.13513999999999998,0.675,0.29,0.6700283380563422,0.5838570956003969
0.65055,0.63242,0.6682,0.61749,0.16113999999999998,0.37526,0.21803999999999998,0.35619999999999996,0.673,0.232,0.6991165194199029,0.2993714852795236
0.6268400000000001,0.61775,0.62564,0.59211,0.33838,0.23887,0.30862,0.23861000000000002,0.616,0.218,0.6959493248874811,0.2811776381078399
0.55171,0.51906,0.55167,0.50783,0.18284,0.20394,0.18772999999999998,0.21893,0.511,0.351,0.6381896982830466,0.24478994376447236
0.41056,0.34529000000000004,0.41495,0.33514,0.14374,0.12414,0.18246,0.1227,0.372,0.214,0.4987497916319381,0.1257029440952696
0.19468000000000002,0.13947,0.21287,0.13113999999999998,0.02161,0.02889,0.009130000000000001,0.032189999999999996,0.182,0.049,0.29596599433238835,0.08435329143235197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07759626604434063,0.004961958319550115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033338889814969166,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01786,0.03177,0.01715,0.032299999999999995,0.01755,0.00335,0.01685,0.00626,0.044,0.0,0.0033338889814969104,0.0
0.15703999999999999,0.2165,0.15613999999999997,0.21575,0.02223,0.01058,0.01852,0.01804,0.235,0.017,0.048258043007167815,0.0
0.36298,0.40946,0.35725999999999997,0.40908999999999995,0.04906,0.01149,0.05151,0.02554,0.423,0.076,0.22895482580430052,0.0
0.52054,0.55503,0.51937,0.5550499999999999,0.05638,0.02161,0.04983,0.02531,0.567,0.104,0.44240706784464007,0.006615944426066821
0.6275499999999999,0.65059,0.63707,0.64875,0.0636,0.03296,0.06526,0.03832,0.664,0.096,0.603933988998166,0.018193847171683757
0.67898,0.6984400000000001,0.6882999999999999,0.69284,0.055990000000000005,0.05192,0.04949,0.04751,0.713,0.097,0.6940323387231199,0.029771749917300694
0.67311,0.69135,0.6963400000000001,0.6884600000000001,0.04286,0.05646,0.04047,0.0494,0.715,0.103,0.754959159859975,0.021501819384717166
0.66023,0.62646,0.66472,0.62482,0.032479999999999995,0.06614,0.040310000000000006,0.05758,0.67,0.099,0.7469578263043827,0.0033079722130334105
0.57452,0.5173300000000001,0.57796,0.5129900000000001,0.030879999999999998,0.039479999999999994,0.032420000000000004,0.03511,0.573,0.067,0.6751958659776623,0.0
0.4428,0.33799,0.43559,0.33627999999999997,0.02036,0.01129,0.02109,0.01151,0.414,0.039,0.5360893482247036,0.0
0.21861000000000003,0.09623000000000001,0.19934000000000002,0.09844,0.0016899999999999999,0.00041999999999999996,0.0016899999999999999,0.00016,0.194,0.015,0.26604434072345334,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04192365394232365,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334722453742292e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
