time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20230928:1109,748.48,942.8,49.44,25.27,2.69,0.0,0.74848
20230928:1209,750.28,947.1,51.06,25.99,2.9,0.0,0.75028
20230928:1309,720.12,904.94,47.86,26.37,2.97,0.0,0.72012
20230928:1409,630.13,782.38,40.79,26.36,2.9,0.0,0.63013
20230928:1509,484.17,595.32,31.28,26.07,2.76,0.0,0.48417
20230928:1609,280.54,355.99,20.39,25.55,2.48,0.0,0.28054
20230928:1709,73.91,122.45,8.76,24.7,2.14,0.0,0.07391
20230928:1809,0.0,0.0,0.0,23.71,1.72,0.0,0.0
20230928:1909,0.0,0.0,0.0,22.72,1.31,0.0,0.0
20230928:2009,0.0,0.0,0.0,22.37,1.24,0.0,0.0
20230928:2109,0.0,0.0,0.0,21.84,0.97,0.0,0.0
20230928:2209,0.0,0.0,0.0,21.16,0.76,0.0,0.0
20230928:2309,0.0,0.0,0.0,20.96,0.76,0.0,0.0
20230929:0009,0.0,0.0,0.0,20.93,0.69,0.0,0.0
20230929:0109,0.0,0.0,0.0,20.82,0.69,0.0,0.0
20230929:0209,0.0,0.0,0.0,20.55,0.83,0.0,0.0
20230929:0309,0.0,0.0,0.0,19.98,1.1,0.0,0.0
20230929:0409,0.0,0.0,0.0,19.3,1.38,0.0,0.0
20230929:0509,0.0,0.0,0.0,19.02,1.45,0.0,0.0
20230929:0609,0.0,0.0,0.0,18.85,1.45,0.0,0.0
20230929:0709,150.71,205.15,12.55,19.19,1.31,0.0,0.15071
20230929:0809,372.85,456.09,23.96,22.22,1.86,0.0,0.37285
20230929:0909,542.39,663.17,34.44,24.41,2.62,0.0,0.54239
20230929:1009,678.57,840.99,43.22,25.67,3.24,0.0,0.67857
20230929:1109,747.31,936.04,49.09,26.48,3.59,0.0,0.7473099999999999
20230929:1209,763.06,958.73,50.67,27.06,3.79,0.0,0.76306
20230929:1309,722.87,903.07,47.47,27.4,3.93,0.0,0.72287
20230929:1409,630.7,780.31,40.43,27.44,3.79,0.0,0.6307
20230929:1509,483.33,593.23,30.94,27.16,3.72,0.0,0.48333
20230929:1609,283.33,359.99,20.07,26.58,3.59,0.0,0.28332999999999997
20230929:1709,67.74,113.3,8.46,25.6,3.45,0.0,0.06774
20230929:1809,0.0,0.0,0.0,24.31,3.1,0.0,0.0
20230929:1909,0.0,0.0,0.0,23.14,2.62,0.0,0.0
20230929:2009,0.0,0.0,0.0,22.65,2.41,0.0,0.0
20230929:2109,0.0,0.0,0.0,22.17,2.34,0.0,0.0
20230929:2209,0.0,0.0,0.0,21.56,2.28,0.0,0.0
20230929:2309,0.0,0.0,0.0,20.82,2.21,0.0,0.0
20230930:0009,0.0,0.0,0.0,20.12,2.21,0.0,0.0
20230930:0109,0.0,0.0,0.0,19.52,2.21,0.0,0.0
20230930:0209,0.0,0.0,0.0,18.92,2.14,0.0,0.0
20230930:0309,0.0,0.0,0.0,18.42,2.07,0.0,0.0
20230930:0409,0.0,0.0,0.0,17.96,2.07,0.0,0.0
20230930:0509,0.0,0.0,0.0,17.51,2.07,0.0,0.0
20230930:0609,0.0,0.0,0.0,17.24,2.07,0.0,0.0
20230930:0709,155.94,210.92,12.37,18.19,1.66,0.0,0.15594
20230930:0809,378.61,463.14,23.75,22.28,1.93,0.0,0.37861
20230930:0909,552.22,676.43,34.2,25.25,2.97,0.0,0.55222
20230930:1009,680.24,845.84,42.92,26.6,3.45,0.0,0.68024
20230930:1109,747.76,939.8,48.74,27.48,3.79,0.0,0.74776
20230930:1209,753.72,949.99,50.28,28.01,3.93,0.0,0.7537200000000001
20230930:1309,723.08,906.82,47.08,28.31,4.07,0.0,0.7230800000000001
20230930:1409,635.57,788.8,40.06,28.39,4.07,0.0,0.6355700000000001
20230930:1509,486.43,598.9,30.6,28.23,4.14,0.0,0.48643000000000003
20230930:1609,282.83,361.06,19.75,27.75,4.07,0.0,0.28282999999999997
20230930:1709,66.32,112.72,8.15,26.78,3.72,0.0,0.06631999999999999
20230930:1809,0.0,0.0,0.0,25.53,2.9,0.0,0.0
20230930:1909,0.0,0.0,0.0,24.01,2.28,0.0,0.0
20230930:2009,0.0,0.0,0.0,23.49,2.0,0.0,0.0
20230930:2109,0.0,0.0,0.0,22.71,1.93,0.0,0.0
20230930:2209,0.0,0.0,0.0,21.67,2.0,0.0,0.0
20230930:2309,0.0,0.0,0.0,20.71,2.07,0.0,0.0
20231001:0009,0.0,0.0,0.0,19.88,2.14,0.0,0.0
20231001:0109,0.0,0.0,0.0,19.18,2.14,0.0,0.0
20231001:0209,0.0,0.0,0.0,18.61,2.21,0.0,0.0
20231001:0309,0.0,0.0,0.0,18.17,2.28,0.0,0.0
20231001:0409,0.0,0.0,0.0,17.76,2.28,0.0,0.0
20231001:0509,0.0,0.0,0.0,17.42,2.28,0.0,0.0
20231001:0609,0.0,0.0,0.0,17.11,2.28,0.0,0.0
20231001:0709,159.77,216.11,12.19,18.13,1.93,0.0,0.15977000000000002
20231001:0809,380.08,466.39,23.55,22.43,1.66,0.0,0.38008
20231001:0909,558.21,687.8,33.96,26.06,2.83,0.0,0.55821
20231001:1009,681.06,852.2,42.63,27.45,3.31,0.0,0.68106
20231001:1109,742.34,938.66,48.38,28.38,3.66,0.0,0.74234
20231001:1209,756.6,961.17,49.88,28.95,3.72,0.0,0.7566
20231001:1309,724.88,917.78,46.68,29.18,3.66,0.0,0.72488
20231001:1409,638.47,798.44,39.69,29.18,3.72,0.0,0.63847
20231001:1509,490.24,607.3,30.26,28.95,3.79,0.0,0.49024
20231001:1609,285.55,366.42,19.43,28.4,3.86,0.0,0.28555
20231001:1709,65.14,112.23,7.85,27.32,3.66,0.0,0.06514
20231001:1809,0.0,0.0,0.0,25.9,3.03,0.0,0.0
20231001:1909,0.0,0.0,0.0,24.53,2.28,0.0,0.0
20231001:2009,0.0,0.0,0.0,23.91,2.0,0.0,0.0
20231001:2109,0.0,0.0,0.0,22.99,2.0,0.0,0.0
20231001:2209,0.0,0.0,0.0,21.89,2.0,0.0,0.0
20231001:2309,0.0,0.0,0.0,20.91,1.93,0.0,0.0
20231002:0009,0.0,0.0,0.0,20.02,2.07,0.0,0.0
20231002:0109,0.0,0.0,0.0,19.28,2.21,0.0,0.0
20231002:0209,0.0,0.0,0.0,18.66,2.34,0.0,0.0
20231002:0309,0.0,0.0,0.0,18.19,2.41,0.0,0.0
20231002:0409,0.0,0.0,0.0,17.87,2.48,0.0,0.0
20231002:0509,0.0,0.0,0.0,17.69,2.55,0.0,0.0
20231002:0609,0.0,0.0,0.0,17.65,2.55,0.0,0.0
20231002:0709,162.32,219.96,12.01,18.43,2.34,0.0,0.16232
20231002:0809,376.66,461.88,23.35,22.84,2.0,0.0,0.37666000000000005
20231002:0909,553.94,683.36,33.71,26.71,3.03,0.0,0.5539400000000001
20231002:1009,689.59,863.96,42.33,27.85,3.45,0.0,0.68959
20231002:1109,741.81,937.93,48.03,28.68,3.79,0.0,0.74181
20231002:1209,757.59,960.49,49.49,29.16,4.0,0.0,0.75759
20231002:1309,726.82,917.16,46.29,29.38,4.07,0.0,0.72682
20231002:1409,634.6,790.68,39.32,29.26,4.14,0.0,0.6346
20231002:1509,486.34,600.86,29.92,28.86,4.14,0.0,0.48634
20231002:1609,282.97,362.96,19.12,28.12,4.0,0.0,0.28297000000000005
20231002:1709,60.82,106.07,7.55,26.99,3.59,0.0,0.06082
20231002:1809,0.0,0.0,0.0,25.64,2.83,0.0,0.0
20231002:1909,0.0,0.0,0.0,24.08,2.14,0.0,0.0
20231002:2009,0.0,0.0,0.0,23.54,1.79,0.0,0.0
20231002:2109,0.0,0.0,0.0,22.6,1.66,0.0,0.0
20231002:2209,0.0,0.0,0.0,21.43,1.59,0.0,0.0
20231002:2309,0.0,0.0,0.0,20.66,1.59,0.0,0.0
20231003:0009,0.0,0.0,0.0,20.09,1.59,0.0,0.0
20231003:0109,0.0,0.0,0.0,19.37,1.66,0.0,0.0
20231003:0209,0.0,0.0,0.0,18.95,1.66,0.0,0.0
20231003:0309,0.0,0.0,0.0,18.56,1.66,0.0,0.0
20231003:0409,0.0,0.0,0.0,18.22,1.66,0.0,0.0
20231003:0509,0.0,0.0,0.0,17.88,1.66,0.0,0.0
20231003:0609,0.0,0.0,0.0,17.67,1.59,0.0,0.0
20231003:0709,157.92,216.31,11.83,19.46,1.1,0.0,0.15791999999999998
20231003:0809,366.93,454.95,23.14,22.69,0.69,0.0,0.36693000000000003
20231003:0909,540.52,669.36,33.47,24.38,1.52,0.0,0.54052
20231003:1009,669.07,841.61,42.03,25.47,2.0,0.0,0.66907
20231003:1109,731.04,928.02,47.67,26.07,2.34,0.0,0.7310399999999999
20231003:1209,759.99,969.45,49.1,26.52,2.48,0.0,0.75999
20231003:1309,723.75,917.2,45.9,26.59,2.48,0.0,0.72375
20231003:1409,639.37,800.19,38.96,26.39,2.34,0.0,0.63937
20231003:1509,473.43,586.27,29.59,26.02,2.0,0.0,0.47343
20231003:1609,251.48,322.63,18.8,25.57,1.72,0.0,0.25148
20231003:1709,55.92,97.39,7.24,24.72,1.31,0.0,0.055920000000000004
20231003:1809,0.0,0.0,0.0,23.8,0.76,0.0,0.0
20231003:1909,0.0,0.0,0.0,22.89,0.41,0.0,0.0
20231003:2009,0.0,0.0,0.0,22.77,0.69,0.0,0.0
20231003:2109,0.0,0.0,0.0,22.27,0.76,0.0,0.0
20231003:2209,0.0,0.0,0.0,21.35,0.97,0.0,0.0
20231003:2309,0.0,0.0,0.0,20.59,1.31,0.0,0.0
20231004:0009,0.0,0.0,0.0,20.04,1.59,0.0,0.0
20231004:0109,0.0,0.0,0.0,19.56,1.86,0.0,0.0
20231004:0209,0.0,0.0,0.0,19.17,2.0,0.0,0.0
20231004:0309,0.0,0.0,0.0,18.85,2.07,0.0,0.0
20231004:0409,0.0,0.0,0.0,18.54,2.0,0.0,0.0
20231004:0509,0.0,0.0,0.0,18.11,1.86,0.0,0.0
20231004:0609,0.0,0.0,0.0,17.85,1.86,0.0,0.0
20231004:0709,146.36,199.86,11.64,18.89,1.93,0.0,0.14636000000000002
20231004:0809,364.94,443.67,22.93,21.65,2.41,0.0,0.36494
20231004:0909,544.43,659.79,33.22,23.36,2.97,0.0,0.54443
20231004:1009,675.41,831.15,41.73,24.76,3.38,0.0,0.67541
20231004:1109,732.61,910.12,47.31,25.78,3.79,0.0,0.73261
20231004:1209,757.13,944.28,48.71,26.51,4.07,0.0,0.75713
20231004:1309,720.93,893.43,45.51,26.85,4.34,0.0,0.72093
20231004:1409,543.8,664.51,38.59,26.86,4.41,0.0,0.5438
20231004:1509,417.27,509.32,29.25,26.55,4.28,0.0,0.41727
20231004:1609,232.29,296.64,18.49,25.88,4.07,0.0,0.23229
20231004:1709,42.39,74.86,6.95,24.74,3.52,0.0,0.04239
20231004:1809,0.0,0.0,0.0,23.45,2.97,0.0,0.0
20231004:1909,0.0,0.0,0.0,22.29,2.28,0.0,0.0
20231004:2009,0.0,0.0,0.0,21.85,2.0,0.0,0.0
20231004:2109,0.0,0.0,0.0,21.33,1.79,0.0,0.0
20231004:2209,0.0,0.0,0.0,20.61,1.72,0.0,0.0
20231004:2309,0.0,0.0,0.0,19.72,1.66,0.0,0.0
20231005:0009,0.0,0.0,0.0,19.02,1.66,0.0,0.0
20231005:0109,0.0,0.0,0.0,18.41,1.72,0.0,0.0
20231005:0209,0.0,0.0,0.0,17.67,1.79,0.0,0.0
20231005:0309,0.0,0.0,0.0,17.09,1.66,0.0,0.0
20231005:0409,0.0,0.0,0.0,16.64,1.66,0.0,0.0
20231005:0509,0.0,0.0,0.0,16.29,1.72,0.0,0.0
20231005:0609,0.0,0.0,0.0,16.03,1.86,0.0,0.0
20231005:0709,151.07,204.61,11.46,17.0,1.66,0.0,0.15106999999999998
20231005:0809,371.23,452.0,22.72,20.68,1.59,0.0,0.37123
20231005:0909,546.2,667.1,32.97,23.74,2.41,0.0,0.5462
20231005:1009,675.97,839.83,41.43,25.42,2.9,0.0,0.6759700000000001
20231005:1109,745.92,939.03,46.96,26.52,3.17,0.0,0.7459199999999999
20231005:1209,764.19,966.6,48.32,27.2,3.31,0.0,0.76419
20231005:1309,717.06,900.89,45.13,27.62,3.45,0.0,0.7170599999999999
20231005:1409,619.44,768.01,38.23,27.7,3.59,0.0,0.6194400000000001
20231005:1509,464.24,570.63,28.92,27.36,3.72,0.0,0.46424
20231005:1609,261.45,335.05,18.18,26.64,3.72,0.0,0.26145
20231005:1709,50.28,90.62,6.65,25.58,3.52,0.0,0.05028
20231005:1809,0.0,0.0,0.0,24.33,3.1,0.0,0.0
20231005:1909,0.0,0.0,0.0,23.29,2.62,0.0,0.0
20231005:2009,0.0,0.0,0.0,22.77,2.55,0.0,0.0
20231005:2109,0.0,0.0,0.0,22.18,2.41,0.0,0.0
20231005:2209,0.0,0.0,0.0,21.26,2.0,0.0,0.0
20231005:2309,0.0,0.0,0.0,20.34,1.86,0.0,0.0
20231006:0009,0.0,0.0,0.0,19.65,2.07,0.0,0.0
20231006:0109,0.0,0.0,0.0,19.41,2.34,0.0,0.0
20231006:0209,0.0,0.0,0.0,19.16,2.48,0.0,0.0
20231006:0309,0.0,0.0,0.0,18.96,2.55,0.0,0.0
20231006:0409,0.0,0.0,0.0,18.8,2.69,0.0,0.0
20231006:0509,0.0,0.0,0.0,18.7,2.69,0.0,0.0
20231006:0609,0.0,0.0,0.0,18.56,2.48,0.0,0.0
20231006:0709,147.08,201.44,11.27,19.11,2.28,0.0,0.14708000000000002
20231006:0809,366.66,450.6,22.51,23.1,1.93,0.0,0.36666000000000004
20231006:0909,543.48,669.78,32.72,26.36,2.83,0.0,0.54348
20231006:1009,674.14,842.84,41.13,27.44,3.24,0.0,0.67414
20231006:1109,741.13,935.74,46.6,28.15,3.59,0.0,0.74113
20231006:1209,754.1,956.02,47.93,28.67,3.66,0.0,0.7541
20231006:1309,706.96,891.36,44.74,28.92,3.66,0.0,0.70696
20231006:1409,613.53,764.64,37.87,28.91,3.66,0.0,0.61353
20231006:1509,457.17,565.82,28.58,28.65,3.66,0.0,0.45717
20231006:1609,261.77,338.4,17.87,28.02,3.66,0.0,0.26177
20231006:1709,46.21,85.31,6.35,26.95,3.59,0.0,0.04621
20231006:1809,0.0,0.0,0.0,25.7,3.24,0.0,0.0
20231006:1909,0.0,0.0,0.0,24.9,3.24,0.0,0.0
20231006:2009,0.0,0.0,0.0,24.15,3.1,0.0,0.0
20231006:2109,0.0,0.0,0.0,23.45,2.97,0.0,0.0
20231006:2209,0.0,0.0,0.0,22.57,2.62,0.0,0.0
20231006:2309,0.0,0.0,0.0,21.49,2.34,0.0,0.0
20231007:0009,0.0,0.0,0.0,20.64,2.28,0.0,0.0
20231007:0109,0.0,0.0,0.0,20.1,2.48,0.0,0.0
20231007:0209,0.0,0.0,0.0,19.7,2.69,0.0,0.0
20231007:0309,0.0,0.0,0.0,19.51,2.83,0.0,0.0
20231007:0409,0.0,0.0,0.0,19.37,2.9,0.0,0.0
20231007:0509,0.0,0.0,0.0,19.27,2.97,0.0,0.0
20231007:0609,0.0,0.0,0.0,19.12,2.97,0.0,0.0
20231007:0709,148.89,203.86,11.08,19.49,2.9,0.0,0.14889
20231007:0809,371.97,453.79,22.3,22.81,2.83,0.0,0.37197
20231007:0909,541.79,664.43,32.47,26.45,3.45,0.0,0.54179
20231007:1009,671.17,836.15,40.83,27.88,3.79,0.0,0.6711699999999999
20231007:1109,737.09,927.8,46.25,28.77,4.14,0.0,0.73709
20231007:1209,751.27,948.08,47.54,29.13,4.28,0.0,0.75127
20231007:1309,713.34,894.95,44.36,29.22,4.34,0.0,0.7133400000000001
20231007:1409,615.37,761.95,37.51,28.96,4.48,0.0,0.61537
20231007:1509,465.52,572.55,28.25,28.32,4.48,0.0,0.46552
20231007:1609,257.59,331.54,17.56,27.36,4.34,0.0,0.25759
20231007:1709,44.56,83.17,6.06,26.07,3.93,0.0,0.04456
20231007:1809,0.0,0.0,0.0,24.72,3.24,0.0,0.0
20231007:1909,0.0,0.0,0.0,23.73,2.62,0.0,0.0
20231007:2009,0.0,0.0,0.0,23.04,2.55,0.0,0.0
20231007:2109,0.0,0.0,0.0,22.31,2.48,0.0,0.0
20231007:2209,0.0,0.0,0.0,21.51,2.41,0.0,0.0
20231007:2309,0.0,0.0,0.0,20.68,2.34,0.0,0.0
20231008:0009,0.0,0.0,0.0,19.84,2.28,0.0,0.0
20231008:0109,0.0,0.0,0.0,19.07,2.21,0.0,0.0
20231008:0209,0.0,0.0,0.0,18.62,2.21,0.0,0.0
20231008:0309,0.0,0.0,0.0,18.25,2.28,0.0,0.0
20231008:0409,0.0,0.0,0.0,17.91,2.34,0.0,0.0
20231008:0509,0.0,0.0,0.0,17.52,2.41,0.0,0.0
20231008:0609,0.0,0.0,0.0,17.18,2.41,0.0,0.0
20231008:0709,145.47,198.99,10.89,18.1,2.07,0.0,0.14547
20231008:0809,367.25,445.14,22.08,21.18,2.62,0.0,0.36725
20231008:0909,545.06,658.88,32.21,23.07,3.1,0.0,0.54506
20231008:1009,680.2,837.35,40.52,24.29,3.17,0.0,0.6802
20231008:1109,754.67,941.79,45.89,25.14,3.31,0.0,0.75467
20231008:1209,747.71,935.43,47.16,25.59,3.31,0.0,0.74771
20231008:1309,661.52,819.32,43.97,25.66,3.31,0.0,0.66152
20231008:1409,597.2,734.06,37.15,25.57,3.17,0.0,0.5972000000000001
20231008:1509,432.9,528.87,27.92,25.17,3.03,0.0,0.43289999999999995
20231008:1609,220.3,282.49,17.25,24.5,2.76,0.0,0.22030000000000002
20231008:1709,30.32,57.06,5.77,23.61,2.62,0.0,0.03032
20231008:1809,0.0,0.0,0.0,22.63,2.34,0.0,0.0
20231008:1909,0.0,0.0,0.0,21.76,1.72,0.0,0.0
20231008:2009,0.0,0.0,0.0,21.4,1.72,0.0,0.0
20231008:2109,0.0,0.0,0.0,20.91,1.45,0.0,0.0
20231008:2209,0.0,0.0,0.0,20.04,1.24,0.0,0.0
20231008:2309,0.0,0.0,0.0,19.34,1.31,0.0,0.0
20231009:0009,0.0,0.0,0.0,18.78,1.52,0.0,0.0
20231009:0109,0.0,0.0,0.0,18.26,1.59,0.0,0.0
20231009:0209,0.0,0.0,0.0,17.52,1.59,0.0,0.0
20231009:0309,0.0,0.0,0.0,17.29,1.59,0.0,0.0
20231009:0409,0.0,0.0,0.0,17.02,1.59,0.0,0.0
20231009:0509,0.0,0.0,0.0,17.04,1.52,0.0,0.0
20231009:0609,0.0,0.0,0.0,16.9,1.45,0.0,0.0
20231009:0709,135.37,185.68,10.7,17.78,1.45,0.0,0.13537000000000002
20231009:0809,360.26,437.23,21.86,20.13,1.72,0.0,0.36025999999999997
20231009:0909,528.98,639.54,31.96,21.99,2.41,0.0,0.52898
20231009:1009,655.98,801.43,40.22,23.26,3.17,0.0,0.65598
20231009:1109,433.68,527.04,45.54,24.21,3.59,0.0,0.43368
20231009:1209,509.32,619.41,46.77,24.51,3.86,0.0,0.50932
20231009:1309,527.17,641.65,43.59,25.05,4.0,0.0,0.5271699999999999
20231009:1409,572.18,695.09,36.8,25.19,4.14,0.0,0.5721799999999999
20231009:1509,417.03,505.51,27.6,24.88,4.14,0.0,0.41702999999999996
20231009:1609,206.54,264.35,16.95,24.13,4.0,0.0,0.20654
20231009:1709,24.7,49.43,5.48,22.94,3.59,0.0,0.0247
20231009:1809,0.0,0.0,0.0,21.74,3.03,0.0,0.0
20231009:1909,0.0,0.0,0.0,21.03,2.41,0.0,0.0
20231009:2009,0.0,0.0,0.0,20.58,2.14,0.0,0.0
20231009:2109,0.0,0.0,0.0,20.11,1.93,0.0,0.0
20231009:2209,0.0,0.0,0.0,19.51,1.79,0.0,0.0
20231009:2309,0.0,0.0,0.0,18.8,1.72,0.0,0.0
20231010:0009,0.0,0.0,0.0,18.07,1.59,0.0,0.0
20231010:0109,0.0,0.0,0.0,17.55,1.59,0.0,0.0
20231010:0209,0.0,0.0,0.0,17.14,1.66,0.0,0.0
20231010:0309,0.0,0.0,0.0,16.78,1.66,0.0,0.0
20231010:0409,0.0,0.0,0.0,16.44,1.66,0.0,0.0
20231010:0509,0.0,0.0,0.0,16.24,1.52,0.0,0.0
20231010:0609,0.0,0.0,0.0,16.21,1.38,0.0,0.0
20231010:0709,140.69,192.53,10.51,17.04,1.59,0.0,0.14069
20231010:0809,356.7,432.12,21.65,19.49,1.59,0.0,0.35669999999999996
20231010:0909,536.92,648.85,31.7,21.53,2.28,0.0,0.53692
20231010:1009,650.05,793.91,39.91,22.7,2.9,0.0,0.6500499999999999
20231010:1109,616.17,754.04,45.18,23.35,3.03,0.0,0.61617
20231010:1209,729.74,906.48,46.39,24.19,3.1,0.0,0.72974
20231010:1309,700.72,867.74,43.21,24.72,3.17,0.0,0.70072
20231010:1409,591.8,724.45,36.44,24.9,3.17,0.0,0.5918
20231010:1509,435.64,530.58,27.27,24.71,3.17,0.0,0.43563999999999997
20231010:1609,214.68,275.42,16.65,24.02,3.03,0.0,0.21468
20231010:1709,28.15,57.73,5.2,22.93,2.62,0.0,0.028149999999999998
20231010:1809,0.0,0.0,0.0,21.78,2.07,0.0,0.0
20231010:1909,0.0,0.0,0.0,20.91,1.72,0.0,0.0
20231010:2009,0.0,0.0,0.0,20.48,1.45,0.0,0.0
20231010:2109,0.0,0.0,0.0,20.15,1.38,0.0,0.0
20231010:2209,0.0,0.0,0.0,19.55,1.17,0.0,0.0
20231010:2309,0.0,0.0,0.0,18.91,1.17,0.0,0.0
20231011:0009,0.0,0.0,0.0,18.53,1.24,0.0,0.0
20231011:0109,0.0,0.0,0.0,17.9,1.31,0.0,0.0
20231011:0209,0.0,0.0,0.0,17.45,1.38,0.0,0.0
20231011:0309,0.0,0.0,0.0,17.03,1.38,0.0,0.0
20231011:0409,0.0,0.0,0.0,16.72,1.38,0.0,0.0
20231011:0509,0.0,0.0,0.0,16.61,1.38,0.0,0.0
20231011:0609,0.0,0.0,0.0,16.55,1.38,0.0,0.0
20231011:0709,136.57,187.99,10.32,17.55,1.24,0.0,0.13657
20231011:0809,355.24,432.94,21.43,19.73,1.03,0.0,0.35524
20231011:0909,533.29,650.27,31.44,22.13,1.72,0.0,0.5332899999999999
20231011:1009,665.01,820.56,39.61,23.28,2.41,0.0,0.66501
20231011:1109,740.04,923.27,44.83,24.1,2.76,0.0,0.7400399999999999
20231011:1209,754.48,942.29,46.01,24.57,3.03,0.0,0.75448
20231011:1309,701.63,869.52,42.84,24.72,3.1,0.0,0.70163
20231011:1409,613.94,752.3,36.09,24.57,3.03,0.0,0.61394
20231011:1509,448.79,547.22,26.95,24.17,2.69,0.0,0.44879
20231011:1609,241.49,310.01,16.35,23.61,2.28,0.0,0.24149
20231011:1709,13.91,29.35,4.91,22.81,1.86,0.0,0.01391
20231011:1809,0.0,0.0,0.0,21.94,1.52,0.0,0.0
20231011:1909,0.0,0.0,0.0,21.19,0.83,0.0,0.0
20231011:2009,0.0,0.0,0.0,20.92,0.9,0.0,0.0
20231011:2109,0.0,0.0,0.0,20.45,0.9,0.0,0.0
20231011:2209,0.0,0.0,0.0,19.91,0.9,0.0,0.0
20231011:2309,0.0,0.0,0.0,19.64,0.83,0.0,0.0
20231012:0009,0.0,0.0,0.0,19.33,0.9,0.0,0.0
20231012:0109,0.0,0.0,0.0,18.78,1.03,0.0,0.0
20231012:0209,0.0,0.0,0.0,18.05,1.1,0.0,0.0
20231012:0309,0.0,0.0,0.0,17.25,1.17,0.0,0.0
20231012:0409,0.0,0.0,0.0,17.16,1.1,0.0,0.0
20231012:0509,0.0,0.0,0.0,17.18,1.1,0.0,0.0
20231012:0609,0.0,0.0,0.0,17.04,1.17,0.0,0.0
20231012:0709,129.94,179.69,10.12,17.53,1.03,0.0,0.12994
20231012:0809,352.65,430.81,21.21,19.78,0.83,0.0,0.35264999999999996
20231012:0909,523.82,638.04,31.18,21.92,1.66,0.0,0.5238200000000001
20231012:1009,655.88,811.66,39.3,23.17,2.07,0.0,0.65588
20231012:1109,728.3,914.33,44.47,24.22,2.28,0.0,0.7283
20231012:1209,745.23,938.54,45.63,24.88,2.48,0.0,0.7452300000000001
20231012:1309,696.67,871.09,42.46,25.22,2.55,0.0,0.69667
20231012:1409,596.46,737.3,35.74,25.25,2.41,0.0,0.59646
20231012:1509,437.44,538.04,26.63,25.18,2.21,0.0,0.43744
20231012:1609,231.88,300.28,16.05,24.71,2.0,0.0,0.23188
20231012:1709,13.16,28.4,4.63,23.92,1.72,0.0,0.01316
20231012:1809,0.0,0.0,0.0,22.94,1.52,0.0,0.0
20231012:1909,0.0,0.0,0.0,21.57,1.1,0.0,0.0
20231012:2009,0.0,0.0,0.0,21.26,1.1,0.0,0.0
20231012:2109,0.0,0.0,0.0,20.7,1.03,0.0,0.0
20231012:2209,0.0,0.0,0.0,19.87,0.97,0.0,0.0
20231012:2309,0.0,0.0,0.0,19.45,1.03,0.0,0.0
20231013:0009,0.0,0.0,0.0,18.81,1.17,0.0,0.0
20231013:0109,0.0,0.0,0.0,17.8,1.31,0.0,0.0
20231013:0209,0.0,0.0,0.0,17.3,1.38,0.0,0.0
20231013:0309,0.0,0.0,0.0,16.71,1.59,0.0,0.0
20231013:0409,0.0,0.0,0.0,16.31,1.72,0.0,0.0
20231013:0509,0.0,0.0,0.0,16.11,1.66,0.0,0.0
20231013:0609,0.0,0.0,0.0,16.05,1.52,0.0,0.0
20231013:0709,129.28,178.42,9.93,17.19,1.45,0.0,0.12928
20231013:0809,347.71,424.86,20.98,20.55,1.24,0.0,0.34770999999999996
20231013:0909,525.5,644.0,30.92,23.24,1.72,0.0,0.5255
20231013:1009,650.05,813.56,38.99,24.58,1.79,0.0,0.6500499999999999
20231013:1109,711.38,903.25,44.12,25.6,1.93,0.0,0.71138
20231013:1209,738.18,940.62,45.25,26.32,2.21,0.0,0.73818
20231013:1309,686.52,866.71,42.09,26.63,2.34,0.0,0.68652
20231013:1409,592.04,737.88,35.4,26.54,2.28,0.0,0.59204
20231013:1509,430.6,533.44,26.31,26.1,1.93,0.0,0.43060000000000004
20231013:1609,250.37,326.32,15.76,25.38,1.59,0.0,0.25037
20231013:1709,11.17,25.56,4.36,24.45,1.17,0.0,0.01117
20231013:1809,0.0,0.0,0.0,23.48,0.83,0.0,0.0
20231013:1909,0.0,0.0,0.0,22.84,1.24,0.0,0.0
20231013:2009,0.0,0.0,0.0,22.48,1.45,0.0,0.0
20231013:2109,0.0,0.0,0.0,21.72,1.72,0.0,0.0
20231013:2209,0.0,0.0,0.0,20.9,1.93,0.0,0.0
20231013:2309,0.0,0.0,0.0,20.27,2.0,0.0,0.0
20231014:0009,0.0,0.0,0.0,20.05,2.07,0.0,0.0
20231014:0109,0.0,0.0,0.0,19.96,2.34,0.0,0.0
20231014:0209,0.0,0.0,0.0,19.6,2.41,0.0,0.0
20231014:0309,0.0,0.0,0.0,19.34,2.34,0.0,0.0
20231014:0409,0.0,0.0,0.0,18.92,2.28,0.0,0.0
20231014:0509,0.0,0.0,0.0,18.59,2.14,0.0,0.0
20231014:0609,0.0,0.0,0.0,18.31,2.07,0.0,0.0
20231014:0709,34.52,56.13,9.73,19.37,1.72,0.0,0.03452
20231014:0809,23.23,41.74,20.76,21.11,1.38,0.0,0.02323
20231014:0909,45.15,69.88,30.66,23.46,1.31,0.0,0.045149999999999996
20231014:1009,37.83,61.15,38.68,24.76,1.03,0.0,0.037829999999999996
20231014:1109,377.78,472.01,43.76,25.42,0.83,0.0,0.37777999999999995
20231014:1209,393.54,488.14,44.87,25.52,1.66,0.0,0.39354
20231014:1309,489.74,602.13,41.72,25.13,2.48,0.0,0.48974
20231014:1409,601.61,740.8,35.05,25.24,2.76,0.0,0.60161
