time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20230117:0230,0.0,0.0,0.0,11.82,5.72,0.0,0.0
20230117:0330,0.0,0.0,0.0,11.68,5.66,0.0,0.0
20230117:0430,0.0,0.0,0.0,11.43,5.59,0.0,0.0
20230117:0530,0.0,0.0,0.0,11.25,5.66,0.0,0.0
20230117:0630,0.0,0.0,0.0,11.05,5.66,0.0,0.0
20230117:0730,1.63,9.32,0.74,11.55,5.79,0.0,0.00163
20230117:0830,238.28,285.6,10.93,11.63,5.72,0.0,0.23828
20230117:0930,453.75,513.76,19.81,12.81,6.07,0.0,0.45375
20230117:1030,528.57,595.75,26.78,14.16,7.03,0.0,0.5285700000000001
20230117:1130,573.84,649.17,31.14,15.52,8.21,0.0,0.57384
20230117:1230,580.44,657.66,32.26,16.39,8.48,0.0,0.5804400000000001
20230117:1330,604.58,687.21,29.98,17.17,8.69,0.0,0.60458
20230117:1430,490.15,559.48,24.64,17.43,8.14,0.0,0.49015
20230117:1530,345.65,403.98,16.94,17.15,7.59,0.0,0.34564999999999996
20230117:1630,17.09,32.95,7.54,16.63,6.9,0.0,0.01709
20230117:1730,0.0,0.0,-2.99,15.63,6.07,0.0,0.0
20230117:1830,0.0,0.0,0.0,14.66,5.38,0.0,0.0
20230117:1930,0.0,0.0,0.0,13.93,5.59,0.0,0.0
20230117:2030,0.0,0.0,0.0,13.35,5.03,0.0,0.0
20230117:2130,0.0,0.0,0.0,12.69,4.62,0.0,0.0
20230117:2230,0.0,0.0,0.0,11.83,4.41,0.0,0.0
20230117:2330,0.0,0.0,0.0,11.12,4.76,0.0,0.0
20230118:0030,0.0,0.0,0.0,10.57,5.17,0.0,0.0
20230118:0130,0.0,0.0,0.0,10.32,5.31,0.0,0.0
20230118:0230,0.0,0.0,0.0,9.84,5.1,0.0,0.0
20230118:0330,0.0,0.0,0.0,9.48,4.76,0.0,0.0
20230118:0430,0.0,0.0,0.0,8.93,4.62,0.0,0.0
20230118:0530,0.0,0.0,0.0,8.61,4.34,0.0,0.0
20230118:0630,0.0,0.0,0.0,8.22,4.21,0.0,0.0
20230118:0730,1.55,9.08,0.81,8.02,4.48,0.0,0.00155
20230118:0830,279.96,327.95,11.02,7.68,4.34,0.0,0.27996
20230118:0930,501.88,561.48,19.93,9.02,4.83,0.0,0.50188
20230118:1030,657.71,738.6,26.93,10.42,5.24,0.0,0.65771
20230118:1130,739.7,838.49,31.32,11.64,5.52,0.0,0.7397
20230118:1230,749.18,853.95,32.47,12.71,5.59,0.0,0.74918
20230118:1330,688.15,783.72,30.19,13.41,5.59,0.0,0.6881499999999999
20230118:1430,583.18,662.23,24.85,13.61,5.59,0.0,0.5831799999999999
20230118:1530,394.43,454.29,17.14,13.43,5.45,0.0,0.39443
20230118:1630,162.33,211.51,7.74,12.93,5.17,0.0,0.16233
20230118:1730,0.0,0.0,-2.81,12.1,4.55,0.0,0.0
20230118:1830,0.0,0.0,0.0,11.24,4.34,0.0,0.0
20230118:1930,0.0,0.0,0.0,10.35,3.93,0.0,0.0
20230118:2030,0.0,0.0,0.0,9.69,4.0,0.0,0.0
20230118:2130,0.0,0.0,0.0,8.96,3.93,0.0,0.0
20230118:2230,0.0,0.0,0.0,8.17,3.52,0.0,0.0
20230118:2330,0.0,0.0,0.0,7.38,3.17,0.0,0.0
20230119:0030,0.0,0.0,0.0,6.5,2.76,0.0,0.0
20230119:0130,0.0,0.0,0.0,5.78,2.34,0.0,0.0
20230119:0230,0.0,0.0,0.0,5.24,2.28,0.0,0.0
20230119:0330,0.0,0.0,0.0,5.05,2.14,0.0,0.0
20230119:0430,0.0,0.0,0.0,4.99,2.0,0.0,0.0
20230119:0530,0.0,0.0,0.0,4.68,1.93,0.0,0.0
20230119:0630,0.0,0.0,0.0,4.66,1.86,0.0,0.0
20230119:0730,1.68,9.27,0.89,6.02,1.66,0.0,0.0016799999999999999
20230119:0830,273.25,322.81,11.12,6.77,1.38,0.0,0.27325
20230119:0930,484.68,555.51,20.06,8.37,1.1,0.0,0.48468
20230119:1030,627.75,727.83,27.09,10.44,1.59,0.0,0.62775
20230119:1130,710.79,828.34,31.51,12.13,2.55,0.0,0.7107899999999999
20230119:1230,729.91,852.83,32.68,13.01,2.9,0.0,0.72991
20230119:1330,682.01,791.94,30.41,13.63,3.24,0.0,0.68201
20230119:1430,571.34,657.46,25.07,14.0,3.66,0.0,0.5713400000000001
20230119:1530,393.79,457.83,17.35,14.17,3.86,0.0,0.39379000000000003
20230119:1630,163.3,214.07,7.94,14.02,3.72,0.0,0.1633
20230119:1730,0.0,0.0,-2.62,13.54,3.17,0.0,0.0
20230119:1830,0.0,0.0,0.0,12.67,2.55,0.0,0.0
20230119:1930,0.0,0.0,0.0,11.89,2.48,0.0,0.0
20230119:2030,0.0,0.0,0.0,10.89,2.21,0.0,0.0
20230119:2130,0.0,0.0,0.0,9.91,2.28,0.0,0.0
20230119:2230,0.0,0.0,0.0,9.17,2.48,0.0,0.0
20230119:2330,0.0,0.0,0.0,8.65,2.69,0.0,0.0
20230120:0030,0.0,0.0,0.0,8.32,2.9,0.0,0.0
20230120:0130,0.0,0.0,0.0,8.23,3.03,0.0,0.0
20230120:0230,0.0,0.0,0.0,8.2,3.1,0.0,0.0
20230120:0330,0.0,0.0,0.0,8.14,3.1,0.0,0.0
20230120:0430,0.0,0.0,0.0,8.23,2.97,0.0,0.0
20230120:0530,0.0,0.0,0.0,8.23,2.83,0.0,0.0
20230120:0630,0.0,0.0,0.0,8.21,2.62,0.0,0.0
20230120:0730,1.82,9.61,0.97,8.47,2.41,0.0,0.00182
20230120:0830,243.97,290.81,11.23,8.64,2.14,0.0,0.24397
20230120:0930,444.86,511.64,20.19,10.78,1.59,0.0,0.44486000000000003
20230120:1030,597.37,705.75,27.26,14.1,1.31,0.0,0.59737
20230120:1130,643.79,770.3,31.7,15.73,1.38,0.0,0.64379
20230120:1230,671.85,808.66,32.89,16.67,1.59,0.0,0.6718500000000001
20230120:1330,615.13,735.08,30.64,17.33,1.79,0.0,0.61513
20230120:1430,511.2,603.14,25.29,17.56,2.21,0.0,0.5112
20230120:1530,348.6,414.81,17.56,17.16,2.28,0.0,0.3486
20230120:1630,130.88,177.3,8.14,16.36,1.93,0.0,0.13088
20230120:1730,0.0,0.0,-2.43,15.46,1.38,0.0,0.0
20230120:1830,0.0,0.0,0.0,14.8,0.76,0.0,0.0
20230120:1930,0.0,0.0,0.0,14.86,0.21,0.0,0.0
20230120:2030,0.0,0.0,0.0,14.15,0.76,0.0,0.0
20230120:2130,0.0,0.0,0.0,13.26,1.03,0.0,0.0
20230120:2230,0.0,0.0,0.0,12.14,1.24,0.0,0.0
20230120:2330,0.0,0.0,0.0,11.26,1.31,0.0,0.0
20230121:0030,0.0,0.0,0.0,10.43,1.45,0.0,0.0
20230121:0130,0.0,0.0,0.0,10.09,1.52,0.0,0.0
20230121:0230,0.0,0.0,0.0,9.88,1.52,0.0,0.0
20230121:0330,0.0,0.0,0.0,9.53,1.59,0.0,0.0
20230121:0430,0.0,0.0,0.0,9.51,1.52,0.0,0.0
20230121:0530,0.0,0.0,0.0,9.97,1.38,0.0,0.0
20230121:0630,0.0,0.0,0.0,10.22,1.31,0.0,0.0
20230121:0730,1.63,9.32,1.06,11.33,1.17,0.0,0.00163
20230121:0830,219.56,267.63,11.34,11.24,1.1,0.0,0.21956
20230121:0930,444.76,522.29,20.33,13.01,0.69,0.0,0.44476
20230121:1030,490.69,581.78,27.43,14.85,0.34,0.0,0.49069
20230121:1130,497.56,584.33,31.9,15.74,1.24,0.0,0.49756
20230121:1230,558.24,659.15,33.12,16.08,1.52,0.0,0.55824
20230121:1330,401.57,465.08,30.87,15.33,1.93,0.0,0.40157
20230121:1430,286.41,334.14,25.52,14.41,1.59,0.0,0.28641
20230121:1530,239.13,284.12,17.78,13.52,1.45,0.0,0.23913
20230121:1630,92.29,127.94,8.34,13.37,1.52,0.0,0.09229000000000001
20230121:1730,0.0,0.0,-2.24,12.93,1.66,0.0,0.0
20230121:1830,0.0,0.0,0.0,12.48,1.66,0.0,0.0
20230121:1930,0.0,0.0,0.0,12.24,2.07,0.0,0.0
20230121:2030,0.0,0.0,0.0,11.38,2.41,0.0,0.0
20230121:2130,0.0,0.0,0.0,11.07,2.55,0.0,0.0
20230121:2230,0.0,0.0,0.0,10.96,2.41,0.0,0.0
20230121:2330,0.0,0.0,0.0,10.56,2.21,0.0,0.0
20230122:0030,0.0,0.0,0.0,9.92,2.21,0.0,0.0
20230122:0130,0.0,0.0,0.0,9.08,2.21,0.0,0.0
20230122:0230,0.0,0.0,0.0,8.39,2.14,0.0,0.0
20230122:0330,0.0,0.0,0.0,7.67,2.14,0.0,0.0
20230122:0430,0.0,0.0,0.0,7.04,2.34,0.0,0.0
20230122:0530,0.0,0.0,0.0,6.44,2.76,0.0,0.0
20230122:0630,0.0,0.0,0.0,6.01,3.17,0.0,0.0
20230122:0730,1.87,9.61,1.15,5.58,2.9,0.0,0.0018700000000000001
20230122:0830,229.63,270.44,11.46,5.43,2.34,0.0,0.22963
20230122:0930,476.22,535.8,20.48,7.07,2.21,0.0,0.47622000000000003
20230122:1030,636.7,729.98,27.6,10.11,2.41,0.0,0.6367
20230122:1130,715.99,828.85,32.11,11.51,2.9,0.0,0.71599
20230122:1230,743.67,875.02,33.34,12.44,2.34,0.0,0.7436699999999999
20230122:1330,682.29,811.31,31.1,13.2,1.38,0.0,0.68229
20230122:1430,582.75,680.69,25.75,13.59,2.0,0.0,0.58275
20230122:1530,428.18,495.34,18.0,13.02,3.52,0.0,0.42818
20230122:1630,184.98,235.76,8.55,11.25,3.72,0.0,0.18497999999999998
20230122:1730,0.0,0.0,-2.04,9.72,2.76,0.0,0.0
20230122:1830,0.0,0.0,0.0,8.91,1.86,0.0,0.0
20230122:1930,0.0,0.0,0.0,7.84,1.59,0.0,0.0
20230122:2030,0.0,0.0,0.0,7.23,1.24,0.0,0.0
20230122:2130,0.0,0.0,0.0,7.39,1.1,0.0,0.0
20230122:2230,0.0,0.0,0.0,7.23,1.24,0.0,0.0
20230122:2330,0.0,0.0,0.0,5.92,1.66,0.0,0.0
20230123:0030,0.0,0.0,0.0,5.13,1.93,0.0,0.0
20230123:0130,0.0,0.0,0.0,4.72,2.07,0.0,0.0
20230123:0230,0.0,0.0,0.0,4.3,2.21,0.0,0.0
20230123:0330,0.0,0.0,0.0,4.08,2.21,0.0,0.0
20230123:0430,0.0,0.0,0.0,4.23,2.07,0.0,0.0
20230123:0530,0.0,0.0,0.0,4.82,1.79,0.0,0.0
20230123:0630,0.0,0.0,0.0,5.58,1.52,0.0,0.0
20230123:0730,2.0,9.9,1.25,6.91,1.31,0.0,0.002
20230123:0830,262.74,308.65,11.58,5.69,1.59,0.0,0.26274000000000003
20230123:0930,442.24,494.84,20.63,5.89,2.0,0.0,0.44224
20230123:1030,631.16,709.99,27.79,8.85,3.59,0.0,0.6311599999999999
20230123:1130,734.55,838.27,32.32,9.97,3.66,0.0,0.7345499999999999
20230123:1230,744.0,863.39,33.58,10.87,2.76,0.0,0.744
20230123:1330,696.04,819.01,31.34,11.56,1.59,0.0,0.69604
20230123:1430,573.86,673.05,25.99,12.1,1.03,0.0,0.57386
20230123:1530,406.43,472.73,18.22,12.16,1.93,0.0,0.40643
20230123:1630,173.23,221.97,8.75,11.49,2.41,0.0,0.17323
20230123:1730,0.0,0.0,-1.85,10.23,2.48,0.0,0.0
20230123:1830,0.0,0.0,0.0,9.21,1.72,0.0,0.0
20230123:1930,0.0,0.0,0.0,8.2,1.38,0.0,0.0
20230123:2030,0.0,0.0,0.0,7.87,1.03,0.0,0.0
20230123:2130,0.0,0.0,0.0,8.1,0.83,0.0,0.0
20230123:2230,0.0,0.0,0.0,8.15,0.76,0.0,0.0
20230123:2330,0.0,0.0,0.0,7.65,1.03,0.0,0.0
20230124:0030,0.0,0.0,0.0,6.58,1.31,0.0,0.0
20230124:0130,0.0,0.0,0.0,5.48,1.59,0.0,0.0
20230124:0230,0.0,0.0,0.0,4.91,1.93,0.0,0.0
20230124:0330,0.0,0.0,0.0,4.69,2.34,0.0,0.0
20230124:0430,0.0,0.0,0.0,4.76,2.62,0.0,0.0
20230124:0530,0.0,0.0,0.0,4.63,2.9,0.0,0.0
20230124:0630,0.0,0.0,0.0,4.37,3.17,0.0,0.0
20230124:0730,2.83,11.31,1.36,4.23,3.52,0.0,0.00283
20230124:0830,206.33,242.07,11.71,4.4,3.93,0.0,0.20633
20230124:0930,425.07,470.11,20.78,6.09,4.21,0.0,0.42507
20230124:1030,524.39,576.47,27.98,7.61,5.52,0.0,0.52439
20230124:1130,522.93,576.42,32.54,8.71,6.07,0.0,0.5229299999999999
20230124:1230,589.03,652.57,33.82,9.27,6.07,0.0,0.5890299999999999
20230124:1330,545.61,602.79,31.59,9.31,6.0,0.0,0.54561
20230124:1430,444.22,491.77,26.22,9.1,6.14,0.0,0.44422
20230124:1530,262.98,300.42,18.44,9.02,5.93,0.0,0.26298
20230124:1630,127.48,163.88,8.96,8.53,5.31,0.0,0.12748
20230124:1730,0.0,0.0,-1.65,7.78,5.03,0.0,0.0
20230124:1830,0.0,0.0,0.0,6.97,4.34,0.0,0.0
20230124:1930,0.0,0.0,0.0,6.74,3.93,0.0,0.0
20230124:2030,0.0,0.0,0.0,6.62,4.0,0.0,0.0
20230124:2130,0.0,0.0,0.0,6.4,4.34,0.0,0.0
20230124:2230,0.0,0.0,0.0,6.37,4.48,0.0,0.0
20230124:2330,0.0,0.0,0.0,6.31,4.34,0.0,0.0
20230125:0030,0.0,0.0,0.0,6.18,3.86,0.0,0.0
20230125:0130,0.0,0.0,0.0,6.03,3.45,0.0,0.0
20230125:0230,0.0,0.0,0.0,5.99,3.17,0.0,0.0
20230125:0330,0.0,0.0,0.0,5.5,2.9,0.0,0.0
20230125:0430,0.0,0.0,0.0,4.74,2.69,0.0,0.0
20230125:0530,0.0,0.0,0.0,4.07,2.48,0.0,0.0
20230125:0630,0.0,0.0,0.0,3.37,2.41,0.0,0.0
20230125:0730,3.21,11.89,1.47,2.52,2.21,0.0,0.00321
20230125:0830,239.3,276.78,11.85,2.44,2.14,0.0,0.2393
20230125:0930,465.19,520.49,20.95,5.22,1.79,0.0,0.46519
20230125:1030,597.71,684.86,28.17,8.85,1.66,0.0,0.5977100000000001
20230125:1130,673.3,788.6,32.77,10.5,1.38,0.0,0.6733
20230125:1230,661.38,774.84,34.06,11.5,1.66,0.0,0.66138
20230125:1330,564.08,653.19,31.84,12.07,2.0,0.0,0.56408
20230125:1430,450.76,520.15,26.47,12.56,1.93,0.0,0.45076
20230125:1530,294.3,346.08,18.67,13.03,1.38,0.0,0.2943
20230125:1630,105.55,141.57,9.18,12.77,0.76,0.0,0.10554999999999999
20230125:1730,0.0,0.0,-1.45,11.73,1.38,0.0,0.0
20230125:1830,0.0,0.0,0.0,10.59,1.79,0.0,0.0
20230125:1930,0.0,0.0,0.0,9.32,1.93,0.0,0.0
20230125:2030,0.0,0.0,0.0,8.27,2.0,0.0,0.0
20230125:2130,0.0,0.0,0.0,7.5,2.14,0.0,0.0
20230125:2230,0.0,0.0,0.0,6.68,2.21,0.0,0.0
20230125:2330,0.0,0.0,0.0,5.83,2.34,0.0,0.0
20230126:0030,0.0,0.0,0.0,5.07,2.48,0.0,0.0
20230126:0130,0.0,0.0,0.0,4.56,2.55,0.0,0.0
20230126:0230,0.0,0.0,0.0,4.19,2.55,0.0,0.0
20230126:0330,0.0,0.0,0.0,3.97,2.62,0.0,0.0
20230126:0430,0.0,0.0,0.0,3.66,2.55,0.0,0.0
20230126:0530,0.0,0.0,0.0,3.42,2.48,0.0,0.0
20230126:0630,0.0,0.0,0.0,3.35,2.34,0.0,0.0
20230126:0730,2.85,11.36,1.59,4.69,1.93,0.0,0.00285
20230126:0830,264.59,308.57,11.99,4.77,1.86,0.0,0.26459
20230126:0930,411.48,465.15,21.12,7.2,1.45,0.0,0.41148
20230126:1030,516.06,594.1,28.37,10.22,1.17,0.0,0.51606
20230126:1130,554.87,643.5,33.0,11.46,1.24,0.0,0.55487
20230126:1230,621.4,726.9,34.32,12.51,1.59,0.0,0.6214
20230126:1330,538.31,625.24,32.09,13.17,1.79,0.0,0.53831
20230126:1430,340.82,394.55,26.71,13.53,2.07,0.0,0.34082
20230126:1530,258.42,304.45,18.9,13.52,2.34,0.0,0.25842000000000004
20230126:1630,122.69,162.28,9.39,13.14,2.34,0.0,0.12269
20230126:1730,0.0,0.0,-1.25,11.91,1.86,0.0,0.0
20230126:1830,0.0,0.0,0.0,10.72,0.9,0.0,0.0
20230126:1930,0.0,0.0,0.0,10.56,0.14,0.0,0.0
20230126:2030,0.0,0.0,0.0,9.96,0.48,0.0,0.0
20230126:2130,0.0,0.0,0.0,9.47,0.69,0.0,0.0
20230126:2230,0.0,0.0,0.0,8.92,0.69,0.0,0.0
20230126:2330,0.0,0.0,0.0,8.03,1.03,0.0,0.0
20230127:0030,0.0,0.0,0.0,7.23,1.31,0.0,0.0
20230127:0130,0.0,0.0,0.0,6.54,1.45,0.0,0.0
20230127:0230,0.0,0.0,0.0,5.79,1.52,0.0,0.0
20230127:0330,0.0,0.0,0.0,5.08,1.66,0.0,0.0
20230127:0430,0.0,0.0,0.0,4.17,1.86,0.0,0.0
20230127:0530,0.0,0.0,0.0,3.59,1.93,0.0,0.0
20230127:0630,0.0,0.0,0.0,3.31,2.0,0.0,0.0
20230127:0730,3.02,11.65,1.71,4.48,1.79,0.0,0.00302
20230127:0830,279.21,324.49,12.13,4.3,1.79,0.0,0.27920999999999996
20230127:0930,485.12,547.66,21.29,6.45,1.52,0.0,0.48512
20230127:1030,594.41,686.79,28.58,9.87,1.24,0.0,0.59441
20230127:1130,608.32,708.17,33.24,11.15,1.17,0.0,0.6083200000000001
20230127:1230,633.4,737.3,34.57,11.93,1.72,0.0,0.6334
20230127:1330,569.2,655.37,32.35,12.58,2.34,0.0,0.5692
20230127:1430,559.78,645.2,26.96,12.84,2.62,0.0,0.5597799999999999
20230127:1530,395.09,457.98,19.14,12.94,2.69,0.0,0.39509
20230127:1630,176.29,225.36,9.61,12.58,2.55,0.0,0.17629
20230127:1730,0.0,0.0,-1.05,11.73,1.93,0.0,0.0
20230127:1830,0.0,0.0,0.0,10.88,1.1,0.0,0.0
20230127:1930,0.0,0.0,0.0,10.99,0.34,0.0,0.0
20230127:2030,0.0,0.0,0.0,10.41,0.55,0.0,0.0
20230127:2130,0.0,0.0,0.0,9.43,1.03,0.0,0.0
20230127:2230,0.0,0.0,0.0,8.51,1.24,0.0,0.0
20230127:2330,0.0,0.0,0.0,7.26,1.45,0.0,0.0
20230128:0030,0.0,0.0,0.0,6.73,1.45,0.0,0.0
20230128:0130,0.0,0.0,0.0,5.94,1.45,0.0,0.0
20230128:0230,0.0,0.0,0.0,5.09,1.52,0.0,0.0
20230128:0330,0.0,0.0,0.0,4.11,1.79,0.0,0.0
20230128:0430,0.0,0.0,0.0,3.13,2.14,0.0,0.0
20230128:0530,0.0,0.0,0.0,2.85,2.21,0.0,0.0
20230128:0630,0.0,0.0,0.0,2.69,2.21,0.0,0.0
20230128:0730,3.11,11.74,1.84,3.11,2.07,0.0,0.00311
20230128:0830,245.49,284.64,12.28,3.0,2.14,0.0,0.24549
20230128:0930,482.68,540.44,21.47,5.74,2.0,0.0,0.48268
20230128:1030,626.64,712.93,28.79,9.53,2.69,0.0,0.62664
20230128:1130,716.99,823.23,33.48,10.61,3.17,0.0,0.71699
20230128:1230,707.09,813.26,34.83,11.38,3.31,0.0,0.70709
20230128:1330,551.06,628.79,32.62,11.98,3.1,0.0,0.55106
20230128:1430,413.39,468.35,27.22,12.07,3.59,0.0,0.41339
20230128:1530,367.86,420.73,19.37,11.3,3.86,0.0,0.36786
20230128:1630,171.8,217.85,9.83,10.55,2.83,0.0,0.1718
20230128:1730,0.0,0.0,-0.85,9.81,1.72,0.0,0.0
20230128:1830,0.0,0.0,0.0,9.3,1.03,0.0,0.0
20230128:1930,0.0,0.0,0.0,8.65,0.55,0.0,0.0
20230128:2030,0.0,0.0,0.0,8.63,0.34,0.0,0.0
20230128:2130,0.0,0.0,0.0,8.24,0.55,0.0,0.0
20230128:2230,0.0,0.0,0.0,7.75,0.9,0.0,0.0
20230128:2330,0.0,0.0,0.0,7.16,1.03,0.0,0.0
20230129:0030,0.0,0.0,0.0,6.51,1.24,0.0,0.0
20230129:0130,0.0,0.0,0.0,5.77,1.38,0.0,0.0
20230129:0230,0.0,0.0,0.0,5.31,1.38,0.0,0.0
20230129:0330,0.0,0.0,0.0,4.7,1.52,0.0,0.0
20230129:0430,0.0,0.0,0.0,4.48,1.52,0.0,0.0
20230129:0530,0.0,0.0,0.0,4.26,1.45,0.0,0.0
20230129:0630,0.0,0.0,0.0,4.23,1.52,0.0,0.0
20230129:0730,3.58,12.62,1.98,4.98,1.38,0.0,0.0035800000000000003
20230129:0830,264.14,308.63,12.44,4.9,1.45,0.0,0.26414
20230129:0930,446.44,503.19,21.66,6.85,1.59,0.0,0.44644
20230129:1030,578.01,651.71,29.01,9.11,2.9,0.0,0.57801
20230129:1130,557.5,627.78,33.73,9.88,3.17,0.0,0.5575
20230129:1230,635.4,720.49,35.1,10.39,3.45,0.0,0.6354
20230129:1330,579.23,653.7,32.89,10.77,3.66,0.0,0.57923
20230129:1430,513.96,578.55,27.48,10.75,3.93,0.0,0.5139600000000001
20230129:1530,333.15,379.91,19.61,10.66,4.28,0.0,0.33315
20230129:1630,137.41,175.14,10.05,9.78,4.34,0.0,0.13741
20230129:1730,0.0,0.0,-0.64,8.96,4.34,0.0,0.0
20230129:1830,0.0,0.0,0.0,7.98,3.79,0.0,0.0
20230129:1930,0.0,0.0,0.0,8.07,3.59,0.0,0.0
20230129:2030,0.0,0.0,0.0,7.67,3.31,0.0,0.0
20230129:2130,0.0,0.0,0.0,7.34,3.52,0.0,0.0
20230129:2230,0.0,0.0,0.0,6.95,3.59,0.0,0.0
20230129:2330,0.0,0.0,0.0,6.71,3.72,0.0,0.0
20230130:0030,0.0,0.0,0.0,6.36,3.66,0.0,0.0
20230130:0130,0.0,0.0,0.0,6.13,3.66,0.0,0.0
20230130:0230,0.0,0.0,0.0,5.91,3.52,0.0,0.0
20230130:0330,0.0,0.0,0.0,5.44,3.17,0.0,0.0
20230130:0430,0.0,0.0,0.0,5.14,3.1,0.0,0.0
20230130:0530,0.0,0.0,0.0,4.78,3.03,0.0,0.0
20230130:0630,0.0,0.0,0.0,4.59,2.97,0.0,0.0
20230130:0730,2.57,10.87,2.12,4.72,2.9,0.0,0.00257
20230130:0830,159.38,191.12,12.61,5.1,2.97,0.0,0.15938
20230130:0930,302.25,339.71,21.85,7.38,3.52,0.0,0.30225
20230130:1030,273.64,309.25,29.24,8.8,4.34,0.0,0.27364
20230130:1130,350.31,392.19,33.98,9.6,5.17,0.0,0.35031
20230130:1230,476.36,531.17,35.38,10.12,5.17,0.0,0.47636
20230130:1330,436.87,486.77,33.16,10.67,5.1,0.0,0.43687
20230130:1430,359.08,404.03,27.74,10.78,4.9,0.0,0.35908
20230130:1530,206.11,241.31,19.86,10.71,4.69,0.0,0.20611000000000002
20230130:1630,112.59,146.92,10.27,10.52,4.41,0.0,0.11259000000000001
20230130:1730,0.0,0.0,-0.44,10.21,3.93,0.0,0.0
20230130:1830,0.0,0.0,0.0,9.34,3.1,0.0,0.0
20230130:1930,0.0,0.0,0.0,8.72,2.9,0.0,0.0
20230130:2030,0.0,0.0,0.0,8.15,2.48,0.0,0.0
20230130:2130,0.0,0.0,0.0,7.39,2.21,0.0,0.0
20230130:2230,0.0,0.0,0.0,6.65,2.07,0.0,0.0
20230130:2330,0.0,0.0,0.0,5.94,2.07,0.0,0.0
20230131:0030,0.0,0.0,0.0,4.98,2.07,0.0,0.0
20230131:0130,0.0,0.0,0.0,4.08,2.07,0.0,0.0
20230131:0230,0.0,0.0,0.0,3.69,1.93,0.0,0.0
20230131:0330,0.0,0.0,0.0,3.51,1.79,0.0,0.0
20230131:0430,0.0,0.0,0.0,3.34,1.66,0.0,0.0
20230131:0530,0.0,0.0,0.0,3.29,1.66,0.0,0.0
20230131:0630,0.0,0.0,0.0,3.59,1.52,0.0,0.0
20230131:0730,4.03,13.35,2.26,4.72,1.52,0.0,0.004030000000000001
20230131:0830,294.05,342.21,12.78,5.04,1.45,0.0,0.29405000000000003
20230131:0930,503.49,581.51,22.05,8.96,0.76,0.0,0.50349
20230131:1030,638.93,757.58,29.47,11.51,0.69,0.0,0.63893
20230131:1130,726.64,870.31,34.24,13.0,1.31,0.0,0.72664
20230131:1230,752.5,896.81,35.65,13.81,2.07,0.0,0.7525
20230131:1330,712.43,841.42,33.44,14.22,2.41,0.0,0.7124299999999999
20230131:1430,607.75,709.01,28.0,14.3,2.55,0.0,0.60775
20230131:1530,436.99,510.03,20.1,14.14,2.41,0.0,0.43699
20230131:1630,209.07,264.33,10.49,13.55,2.07,0.0,0.20907
20230131:1730,0.0,0.0,-0.23,12.64,1.38,0.0,0.0
20230131:1830,0.0,0.0,0.0,11.71,0.97,0.0,0.0
20230131:1930,0.0,0.0,0.0,10.09,1.17,0.0,0.0
20230131:2030,0.0,0.0,0.0,9.3,1.17,0.0,0.0
20230131:2130,0.0,0.0,0.0,9.05,1.17,0.0,0.0
20230131:2230,0.0,0.0,0.0,8.32,1.31,0.0,0.0
20230131:2330,0.0,0.0,0.0,7.55,1.45,0.0,0.0
20230201:0030,0.0,0.0,0.0,7.14,1.52,0.0,0.0
20230201:0130,0.0,0.0,0.0,6.78,1.52,0.0,0.0
20230201:0230,0.0,0.0,0.0,6.49,1.45,0.0,0.0
20230201:0330,0.0,0.0,0.0,6.18,1.45,0.0,0.0
20230201:0430,0.0,0.0,0.0,5.83,1.52,0.0,0.0
20230201:0530,0.0,0.0,0.0,5.27,1.59,0.0,0.0
20230201:0630,0.0,0.0,0.0,4.71,1.66,0.0,0.0
20230201:0730,66.76,112.24,2.41,5.71,1.52,0.0,0.06676
20230201:0830,287.18,335.01,12.95,5.53,1.45,0.0,0.28718
20230201:0930,502.24,578.53,22.26,8.87,0.9,0.0,0.50224
20230201:1030,651.41,758.84,29.71,11.22,1.72,0.0,0.6514099999999999
20230201:1130,735.64,864.7,34.51,12.37,2.28,0.0,0.73564
20230201:1230,752.84,886.51,35.94,12.96,2.55,0.0,0.7528400000000001
20230201:1330,685.07,799.99,33.72,13.22,2.62,0.0,0.6850700000000001
20230201:1430,593.62,687.37,28.27,13.16,2.55,0.0,0.59362
20230201:1530,435.93,505.28,20.34,12.92,2.48,0.0,0.43593
20230201:1630,208.64,261.84,10.72,12.36,2.28,0.0,0.20864
20230201:1730,0.0,0.0,-0.02,11.54,1.93,0.0,0.0
20230201:1830,0.0,0.0,0.0,10.71,1.52,0.0,0.0
20230201:1930,0.0,0.0,0.0,9.86,1.52,0.0,0.0
20230201:2030,0.0,0.0,0.0,8.73,1.52,0.0,0.0
20230201:2130,0.0,0.0,0.0,7.86,1.66,0.0,0.0
20230201:2230,0.0,0.0,0.0,7.32,1.59,0.0,0.0
20230201:2330,0.0,0.0,0.0,6.85,1.59,0.0,0.0
20230202:0030,0.0,0.0,0.0,6.37,1.66,0.0,0.0
20230202:0130,0.0,0.0,0.0,5.76,1.72,0.0,0.0
20230202:0230,0.0,0.0,0.0,5.2,1.79,0.0,0.0
20230202:0330,0.0,0.0,0.0,4.79,1.86,0.0,0.0
20230202:0430,0.0,0.0,0.0,4.52,1.86,0.0,0.0
20230202:0530,0.0,0.0,0.0,4.27,1.93,0.0,0.0
20230202:0630,0.0,0.0,0.0,4.09,2.07,0.0,0.0
